653,686,2,878854247
104,310,2,888442275
830,751,2,891464054
562,511,2,879195819
561,739,2,885810271
774,232,2,888556121
405,724,1,885546530
896,54,2,887160606
40,346,2,889041358
279,87,1,875306613
881,1215,1,879052376
833,164,2,879818575
682,158,2,888522260
234,503,2,892333653
881,1177,1,876539418
724,1432,1,883758208
363,705,2,891495371
761,1012,1,876190417
497,91,2,879309993
880,121,2,880167030
782,751,2,891498323
497,569,2,879362359
842,328,2,891218192
336,407,1,877757373
603,273,1,891956124
864,1112,2,888891097
313,582,2,891016622
268,29,1,875744356
529,991,1,882535639
869,815,1,884491966
805,724,2,881696699
930,705,2,879535609
601,934,1,876348285
828,355,2,891035437
698,28,2,886366916
814,444,2,885411347
537,1,2,886029889
363,1478,1,891498469
804,554,2,879447476
896,1351,2,887160399
881,240,1,879052141
927,401,2,879196762
824,245,2,877021121
792,118,2,877910538
405,1488,1,885546680
773,809,1,888540186
708,112,1,877325934
927,227,2,879196283
886,799,1,876032973
618,939,2,891308791
797,243,2,879439104
933,233,2,874939008
476,325,1,883365684
914,739,2,887124376
790,577,2,885158122
790,1471,2,885158374
757,125,2,888467666
847,47,2,878939700
943,284,2,875502192
868,142,1,877109874
560,546,2,879976705
837,16,2,875721793
896,742,1,887159464
848,180,2,887038993
660,118,2,891198479
708,276,2,877325905
429,1139,2,882387434
702,690,1,885767392
774,444,1,888557772
797,720,2,879439735
514,118,2,875463416
653,356,1,880151734
104,121,2,888466002
405,382,1,885546336
326,507,2,879875873
892,155,2,886609435
100,885,2,891375359
58,823,1,892242419
246,765,2,884924026
717,121,2,884642762
629,324,2,880116023
653,771,2,880606620
934,225,2,891197375
886,212,2,876031897
880,366,2,880242257
936,1023,2,886833661
795,567,2,883253903
21,877,2,874950972
796,977,2,893194992
878,796,2,880869473
639,423,2,891239030
755,340,1,882569732
897,239,2,879992310
381,118,1,892697051
463,892,2,889936774
572,924,1,879449840
866,882,2,891221165
622,739,2,882671554
922,447,1,891449901
769,597,2,885424001
731,1086,1,886186091
655,699,2,887650593
906,1009,2,879435212
668,69,1,881702566
934,818,1,891190288
872,151,2,888479434
614,7,2,879464215
445,343,1,891199385
206,1433,1,888180049
279,1250,1,888466349
832,243,2,888259984
901,243,2,877129839
918,1265,1,891986494
795,739,1,883774317
905,319,2,884983463
621,299,1,880227012
749,678,2,878846423
604,98,2,883668097
181,1281,1,878963241
21,991,2,874951039
653,692,2,880151884
890,167,2,883010326
656,312,1,892318777
739,168,1,886958831
707,739,2,886287919
405,1464,1,885546154
421,423,2,892241707
566,50,2,881650063
727,238,2,883710910
886,29,1,876033576
778,143,1,890804547
864,85,2,888889327
392,326,2,891037685
38,185,2,892432573
551,1303,1,892785399
889,627,2,880181646
768,245,2,879523820
429,1133,2,882386848
822,101,2,891037465
654,14,2,887863557
655,435,2,887860616
881,1033,1,876536745
715,944,2,875963755
920,299,2,884220163
635,358,1,878878838
648,663,1,882213502
896,578,2,887160653
896,455,2,887159723
593,285,2,886193129
490,952,2,875427532
409,876,2,881105677
702,895,1,885767534
77,636,2,884753061
626,336,1,878771477
896,148,2,887160606
844,294,2,877381206
279,854,1,875306613
916,685,2,880843727
893,976,1,874828981
679,568,2,884488259
587,328,1,892871284
833,840,2,875297195
454,606,2,881960330
422,339,2,879743848
566,260,2,881649273
805,768,2,881706049
747,664,2,888638876
453,229,2,888206219
869,476,1,884492519
311,939,2,884364694
933,388,1,874938620
454,504,2,888266955
548,539,2,891415257
868,432,2,877108624
774,150,1,888558787
303,63,1,879484327
878,215,2,880866687
865,412,1,880144504
13,825,1,882397651
881,575,2,876539330
930,235,2,879535207
887,243,1,881378370
682,775,1,888521981
790,570,2,885158057
279,428,1,875307379
1,244,2,887431973
936,696,2,886833191
939,266,2,880260636
660,8,2,891199781
890,667,2,882404652
222,790,1,878185068
918,154,2,891987411
497,417,2,879363627
92,1037,2,875907702
588,552,1,890031021
365,108,2,891304019
555,47,2,879975505
858,678,1,879459926
813,266,2,883752660
833,217,2,875224252
933,181,2,874854100
68,926,1,876974298
752,750,2,891207791
562,323,2,879194768
293,284,2,888905122
537,1420,1,886029181
632,685,2,879459394
311,578,2,884365930
865,588,2,880235060
833,181,2,875036321
708,336,2,892718846
234,385,2,892335309
436,143,2,887770092
795,402,2,883254905
648,475,1,884364250
886,159,2,876031695
639,215,1,891239271
588,159,1,890029795
201,1355,1,884111637
774,548,1,888558041
916,755,2,880845574
880,1058,2,880242421
712,178,2,874956357
749,240,1,878850656
880,1036,2,880243147
913,235,1,881725960
843,504,2,879446911
597,990,2,875339041
276,1052,2,889174870
571,69,2,883354760
328,447,2,885045528
733,544,1,879535407
749,1013,1,881073081
932,38,2,891251696
562,514,1,879195848
651,995,1,880126547
399,561,2,882345335
886,69,2,876031932
378,287,2,880044802
831,327,2,891353940
94,412,2,891724485
280,452,2,891702387
880,231,2,880167880
781,294,1,879633862
3,353,1,889237122
847,417,2,878941588
863,292,2,889289067
160,832,1,876770673
747,1170,2,888733182
527,582,2,879456078
804,1244,2,879441132
937,326,1,876768813
751,916,1,893113145
913,227,1,881368310
698,187,2,886366916
42,658,2,881107502
836,289,1,885753691
846,1078,2,883949982
832,895,2,888259285
768,763,2,883835210
453,1303,2,888206730
805,411,2,881705350
843,216,2,879446806
802,259,2,875984938
629,42,2,880117430
896,379,2,887159805
880,976,2,880243588
458,194,2,886397504
566,78,1,881651829
497,795,1,879363284
868,24,2,877108385
756,225,1,874830864
498,268,2,881954618
919,989,2,875288418
377,678,2,891297043
697,339,2,882621714
751,865,2,889135211
59,90,2,888206363
361,121,2,879441324
479,143,1,879461669
405,435,1,885547176
868,193,2,877108123
712,510,2,874729749
654,508,1,887863355
632,550,2,879458900
918,216,2,891987205
712,42,1,874729935
315,466,1,879821349
745,20,1,880123905
222,472,2,877563998
915,346,2,891030070
545,67,1,880348933
869,1132,1,884492906
847,663,2,878940954
586,423,2,884058708
276,373,2,874977513
774,101,2,888558018
747,1427,2,888639594
389,722,2,880089192
932,67,2,891251611
828,752,1,891035438
537,378,2,886032154
870,53,2,879714351
234,635,2,892336358
758,62,2,881978368
919,20,1,875289499
881,1480,2,876539636
102,2,2,888801522
13,899,1,892015288
805,273,2,883415418
938,328,2,891356282
269,167,1,891451648
655,1042,2,887523641
595,676,2,886921140
899,827,2,884120388
524,1540,2,884635326
752,887,1,891207846
820,328,2,887955079
922,250,2,891454910
276,696,2,874786632
389,155,2,880088900
916,24,2,880843419
921,97,2,884673891
881,1411,2,876539595
851,681,1,886534672
896,33,2,887160209
250,323,2,878089100
770,240,2,875972582
869,287,2,884492047
805,1002,1,881705592
624,1059,1,879793358
246,226,2,884923329
943,609,2,888639702
855,170,2,879825383
933,105,2,874938475
782,894,2,891498031
798,671,2,875639115
833,591,2,875036139
833,1335,2,875038433
786,455,1,882842762
773,887,2,888538175
617,452,1,883789590
774,655,1,888555998
203,748,2,880433474
334,561,2,891549455
916,550,2,880844985
491,325,1,891189876
56,1091,2,892737210
790,1185,2,885158257
715,977,2,875962718
815,871,1,878693073
774,380,2,888556968
653,111,2,878854996
592,931,1,882608960
782,1598,2,891499556
586,72,2,884067378
612,477,2,875324876
903,11,2,891033335
495,419,1,888632070
531,894,1,887049214
145,9,2,875270394
885,142,2,885716369
648,428,2,884881754
749,1133,2,878850084
82,1059,1,884714456
521,827,1,884476904
405,704,2,885546577
903,1067,2,891031412
714,276,2,892777242
846,700,2,883950605
914,732,2,887123465
538,289,1,877095667
886,940,2,876034255
745,276,1,880123905
788,1459,2,880871857
887,100,2,881377854
870,1074,2,879270213
933,575,1,874938620
521,216,2,885253247
682,797,2,888522613
798,1435,2,875639836
445,93,1,891199945
49,174,1,888067691
913,604,2,882201336
868,726,2,877109926
889,789,2,880179508
92,155,2,875654888
870,421,2,879539965
788,130,2,880869396
458,97,1,886397931
870,722,2,879270213
406,1153,2,882480836
851,1287,1,875731105
417,25,2,879646413
561,636,1,885809670
863,990,1,889289385
708,225,2,892719172
872,1165,2,888479537
1,29,1,878542869
653,142,2,880153378
542,695,2,886532788
846,944,2,883949547
881,238,1,876537679
789,151,2,880332365
642,1336,2,885606520
645,301,2,892052070
896,1267,2,887160165
181,1368,1,878962200
677,290,1,889399295
619,333,2,885953574
915,301,2,891030032
492,275,2,879969210
805,241,2,881694923
824,319,2,877020927
752,323,1,891208261
807,843,2,892684615
885,72,1,885713631
604,672,1,883668261
752,1176,2,891208170
880,818,2,880175468
537,91,2,886031438
927,542,2,879193676
642,410,1,885605988
406,207,2,879446529
748,402,2,879454476
336,716,2,877758001
818,312,2,891870546
788,11,2,880868513
847,235,1,878776020
843,708,2,879448230
592,892,1,882607690
919,312,2,885059658
721,809,1,877139384
642,975,2,886130929
774,100,1,888558731
13,841,1,882398076
896,145,1,887161413
144,760,2,888104283
868,778,2,877109375
897,708,2,879991226
239,186,1,889179253
639,1065,1,891239030
758,1090,1,882055460
886,1489,1,876034074
933,940,1,874938664
643,226,2,891449476
504,1037,1,887912584
405,46,1,885546445
6,111,2,883599478
932,1030,2,891252338
435,755,2,884132266
774,573,2,888557804
650,585,1,891387979
682,300,2,888518320
695,289,2,888806150
936,1079,1,886832714
880,1225,2,880174834
768,1061,1,883835210
405,940,1,885547605
363,582,2,891496306
749,780,1,878849682
896,810,1,887160958
876,878,2,879428253
489,312,2,891366748
296,150,1,884196556
727,1188,2,883712632
752,315,2,891207791
637,1258,1,882905070
782,295,2,891499321
593,73,2,875671807
793,406,2,875104221
380,514,2,885478780
856,347,2,891489217
792,25,2,877909892
885,135,2,885714159
533,919,2,888239673
913,343,1,881037310
342,716,2,875320014
843,637,2,879443297
868,68,2,877106505
721,948,1,877137109
291,928,2,874834389
697,881,2,882621523
896,231,1,887160771
201,125,2,884140709
655,88,2,890887261
486,459,2,879875040
675,321,2,889488708
788,391,2,880871746
782,1513,2,891499440
758,750,2,883518021
763,738,2,878922982
896,92,1,887160296
933,384,1,874938475
452,290,2,875562903
424,688,2,880859228
896,282,2,887158555
663,324,2,889492019
761,263,1,876189950
161,225,1,891172322
642,110,2,885606048
751,1035,2,889298585
892,763,2,886609726
880,161,2,880167778
537,1154,1,886032000
758,1292,1,880672876
56,281,2,892683611
933,476,2,874854953
845,340,1,885409719
896,80,2,887160938
724,1434,1,883757597
933,569,1,874938850
727,559,2,883712282
788,665,2,880867890
932,560,2,891252198
104,407,2,888465936
933,866,2,874938620
941,222,2,875049038
482,249,2,887644102
854,1281,2,882812314
878,321,2,880865300
234,258,2,891033627
521,496,2,885253668
698,22,1,886368545
919,412,2,875289061
880,369,1,880175503
833,655,2,875131810
892,420,2,886610267
795,410,2,880559227
653,145,2,880153705
843,632,2,879447146
727,53,1,883712851
669,252,2,892549865
452,288,2,876298593
5,448,2,875720692
639,990,1,891238689
933,25,2,874854589
405,730,1,885545975
605,546,2,879429729
524,501,2,884636262
889,731,2,880181191
846,365,2,883950434
302,266,2,879436981
290,62,2,880473583
314,93,1,877886221
650,363,2,891382876
749,1034,2,878850656
405,1027,1,885548048
314,1291,1,877892519
782,1190,2,891500230
609,948,1,886895886
872,334,1,888479894
861,321,1,881274504
805,588,2,881695527
882,546,2,879863031
405,757,1,885549095
833,860,2,875124604
405,341,1,885549904
459,477,1,879562995
790,1016,2,884461925
612,202,2,875325221
770,302,2,875971568
669,235,2,892549865
682,756,2,888521942
900,654,2,877833924
502,754,2,883701927
727,553,2,883710186
846,376,2,883950665
922,288,2,891445064
378,550,2,880332949
424,259,2,880858979
761,9,2,876190235
755,299,2,882569732
759,127,2,875227798
843,162,2,879447625
896,801,2,887161564
896,117,2,887159173
486,148,2,879874903
391,131,2,877399455
782,1143,2,891500194
187,204,2,879465370
878,662,1,880871600
617,1612,1,883788511
805,196,2,881698778
910,1025,2,881420507
792,1054,1,877910666
934,234,2,891191875
833,401,2,875135113
698,211,2,886367066
442,871,1,883389455
407,1160,1,890687550
933,1188,1,874938474
394,795,2,881059103
478,235,2,889388357
639,714,2,891239886
617,218,2,883789464
896,632,2,887159261
878,640,1,880867751
339,94,2,891036423
592,1276,1,882609057
621,890,1,883799608
870,458,1,879377028
488,509,2,891294365
470,291,2,879178777
707,173,2,886286380
293,696,2,888905229
868,69,2,877107416
768,620,2,880136410
76,24,2,882607536
346,395,1,875264785
868,161,2,877107056
788,448,2,880869355
798,476,2,875637822
781,878,1,879633752
143,690,2,888407622
566,1028,2,881651339
437,129,1,880140433
878,535,1,880871600
625,597,2,891273801
860,269,2,891535991
630,264,2,885666353
648,514,2,884796822
23,451,2,874787256
705,363,2,883427530
167,184,1,892738278
123,294,1,879809529
749,67,1,878850588
561,1294,1,891710133
918,88,2,891988276
622,1419,2,882672120
504,548,2,887909864
660,47,2,891200456
480,208,2,891208650
509,245,2,883591109
595,986,2,886921945
889,279,2,880177104
577,1336,1,880472018
612,243,2,875324355
936,535,2,886833052
653,585,2,880153522
854,1047,1,882812906
529,324,2,882535563
894,260,2,879896268
196,110,1,881252305
774,96,2,888557276
698,516,2,886367809
903,7,2,891031259
669,79,2,891260474
487,340,1,883440613
561,284,1,885809626
837,1049,1,875722298
578,268,2,890939697
878,781,1,880871600
863,362,1,889289122
847,117,2,878775570
334,38,2,891550141
593,553,2,875672852
848,689,1,887037584
932,109,2,891251891
648,1060,2,882212373
751,237,2,889132301
826,426,2,885690379
919,88,2,875373621
639,323,1,891238876
863,538,2,889289122
774,1228,1,888557556
774,72,1,888556121
159,358,1,893255969
833,264,2,878077967
943,97,2,888639445
897,684,2,879991524
889,1139,1,880182582
916,978,1,880843949
570,321,1,881262795
727,17,1,883711011
774,1090,1,888558419
758,276,2,881976574
856,312,2,891489450
342,1016,1,874984596
435,139,2,884134134
660,1615,2,891198441
268,450,1,875745536
609,147,1,886895016
548,9,1,891043008
790,10,1,884461988
900,478,2,877833923
159,845,1,880557130
751,118,2,889298074
707,172,2,886286134
886,433,2,876032165
454,988,2,888015879
561,596,2,885809958
387,95,2,886483620
521,1,2,884475825
63,322,2,875746986
417,818,2,886186925
697,254,2,882621958
719,410,1,883354126
181,1215,1,878963304
814,413,2,885411749
745,1,2,880122809
746,405,2,885075476
405,89,1,885547952
885,209,2,885713502
660,163,2,891199992
619,11,2,885954019
655,333,2,887472879
916,597,2,880843727
374,137,2,880393511
915,305,2,891030070
916,155,2,880845808
833,581,1,875223813
92,1052,2,890251841
313,778,2,891028904
881,289,1,876535544
873,358,2,891392698
937,225,2,876769436
917,879,2,882910604
892,765,2,886610840
95,294,2,884266083
592,409,1,882609056
378,412,2,880334409
429,230,2,882385985
642,1425,2,885606024
618,1221,2,891309636
938,235,1,891357137
385,231,2,879449309
880,409,2,880243069
851,112,1,875730629
619,849,2,885954184
844,930,2,877382574
896,450,1,887161728
417,158,2,879649389
627,56,2,879531248
587,321,2,892871113
773,343,1,888538175
854,696,2,882812961
537,890,1,886029526
868,158,1,877111328
708,678,2,892719007
933,229,1,874939078
590,298,2,879438911
655,378,1,887430410
745,275,1,880123905
870,569,2,879714631
865,99,1,880235060
795,564,1,883774317
884,949,2,876860604
582,676,2,882961133
782,261,2,891498865
916,948,2,880843838
758,328,1,880672321
566,108,2,881651360
478,232,2,889396180
445,1067,1,891200390
589,336,1,883352535
933,53,1,874855104
941,358,2,875048581
719,509,2,879360933
49,477,2,888067727
598,243,2,886711192
934,209,1,891190695
614,286,2,879464507
698,945,2,886367100
642,581,2,886569209
693,211,2,875484789
833,38,1,879818760
782,1173,2,891500230
896,720,1,887235026
451,887,1,879012858
711,167,2,879995146
627,17,2,879531397
813,304,1,883752380
682,550,2,888522541
878,1041,1,880871600
126,310,2,887854652
707,506,2,886286742
293,411,2,888905170
824,748,1,877021077
305,222,2,886323378
500,161,2,883877001
648,763,2,882212200
746,229,2,885075399
934,1311,1,891195713
846,211,2,883948089
486,294,2,879874187
653,237,2,878855365
478,869,2,889396102
613,1157,2,891227204
200,1028,2,884128176
395,1060,2,886481149
436,1489,2,887770731
843,392,2,879447377
925,217,2,884718100
537,325,1,886029153
622,1230,1,882672922
526,125,2,885682657
804,412,2,879445955
733,244,2,879535886
773,212,2,888538980
406,502,1,880131642
580,829,2,884126077
916,820,2,880843636
723,988,1,880499254
854,826,2,882813453
87,396,1,879877280
918,430,1,891987205
851,456,2,875730719
805,162,2,881698069
790,259,2,884461023
831,208,2,891354612
442,986,1,883391377
709,825,2,879848744
268,363,1,875744228
776,1172,2,892051948
782,1665,2,891500194
387,676,1,886480733
614,237,2,879464216
698,640,2,886367849
655,164,2,887430072
886,1421,2,876034174
109,250,2,880563471
634,147,2,875729749
405,1069,1,885546154
896,328,1,887235731
618,24,2,891308515
843,194,2,879445590
633,148,1,875326138
922,252,2,891455230
709,155,2,879849185
195,841,2,891841129
879,1047,2,887761477
881,620,2,879052198
892,826,2,886610523
839,106,2,875752317
823,866,2,878438179
435,946,2,884132072
608,509,1,880403855
921,1317,2,879380981
642,1037,2,885605866
916,748,2,880843249
738,269,2,892938254
815,179,2,878694228
870,631,2,882123130
825,1008,1,889020680
486,328,2,879873973
492,478,2,879969583
631,323,2,888465216
887,491,2,881379566
430,123,2,877225965
797,327,2,879438992
363,230,2,891497440
599,1048,2,880952357
830,424,1,891560972
916,678,2,880843249
299,399,2,889503373
894,289,2,879896109
279,231,2,879573060
724,906,1,883757468
638,187,2,876694704
655,1136,2,887427568
871,651,2,888193337
715,145,2,875963657
385,204,1,879441728
733,281,2,879536567
868,566,1,877111394
733,250,1,879535502
63,993,2,875747635
655,1549,2,891585574
697,252,1,882621940
916,380,2,880845206
773,11,2,888539963
899,229,2,884122254
405,1429,1,885549903
442,164,2,883390083
929,284,2,878402162
727,810,2,883712652
773,720,1,888540218
682,346,2,888518320
782,321,2,891498381
682,235,1,888521833
936,898,1,886831535
803,259,2,880054971
545,188,2,879899233
882,412,1,879863735
943,202,2,888639170
123,1269,2,879872867
786,451,2,882844171
894,109,1,880416219
782,1014,2,891499611
605,930,2,879429706
479,338,1,887064372
773,568,1,888540091
626,270,2,878771355
637,1284,1,882905070
421,173,1,892241319
26,471,2,891371676
693,230,2,875483381
316,323,1,880853152
471,627,1,889827881
833,174,2,875038529
168,1028,2,884287846
916,476,2,880843775
389,579,1,881384611
896,147,2,887159464
727,1206,2,883712315
885,94,2,885713833
617,1316,1,883788511
913,164,2,880826620
815,472,1,878692826
879,751,2,887760879
752,1527,1,891208077
727,940,2,883713521
854,1011,2,882813047
717,240,2,884642868
860,1059,1,891536049
156,77,2,888185906
843,215,2,879447214
488,288,2,891292682
853,690,2,879364744
661,652,2,888300680
503,475,2,879438319
889,411,2,880177541
193,333,1,889123039
805,739,1,881697013
890,452,2,882404723
142,338,2,888640199
881,200,2,876538185
561,692,1,885810084
181,299,1,878961749
886,772,1,876031973
868,747,2,877109566
868,1037,1,877113481
206,1233,1,888180018
120,118,2,889490979
690,89,2,881179505
805,946,2,881695591
933,232,1,874938354
574,1022,2,891278916
637,619,2,882903914
326,1126,2,879875243
798,554,2,875638884
869,1163,2,884492238
796,36,1,893047967
896,1249,2,887161518
559,22,1,891034003
690,53,2,881180005
632,1028,2,879459649
23,449,2,874787083
716,826,2,879794410
943,399,1,888639886
927,132,2,879194268
378,577,2,880333995
921,128,1,879381287
763,692,2,878915958
854,471,2,882812928
640,301,2,886353820
8,358,2,879361732
95,679,2,879196513
38,1029,1,892434626
532,311,2,885415471
497,449,2,879310966
833,578,1,875224603
880,541,2,880167918
903,106,2,891031883
910,307,2,880821815
848,23,2,887040025
896,62,2,887161488
374,196,1,880395426
761,742,2,876190370
943,393,2,888639638
843,651,2,879447837
871,333,2,888192202
927,82,2,879197269
903,120,2,891032101
328,518,2,885048198
668,902,2,890349285
916,825,1,880843750
181,1325,1,878962816
537,845,2,886030078
59,727,2,888205265
559,202,1,891035674
490,255,1,875428309
451,1038,1,879012889
893,260,2,874828296
222,1250,1,881060635
916,147,1,880843578
405,709,1,885547314
545,542,2,880348933
279,222,1,875295943
551,672,1,892785056
592,685,2,882608662
511,678,2,890005076
896,380,2,887159748
424,258,2,880858792
854,1028,2,882813421
698,526,2,886366611
181,1242,1,878962349
626,879,1,878771418
847,482,2,878940584
768,597,2,883835210
202,179,1,879727294
828,748,2,891035438
542,744,2,886532676
881,417,2,876538131
274,1163,2,878946162
804,162,2,879446037
931,355,2,891036148
930,137,2,879535734
904,762,2,879735617
932,385,2,891251331
878,497,2,880872395
715,629,2,875963921
653,482,2,880150218
406,1079,2,880132048
870,574,1,879902181
363,384,1,891498066
887,419,2,881379748
16,33,2,877722001
425,258,2,878737511
145,333,2,885557626
508,79,2,883767543
933,167,2,874938491
504,401,2,887911789
933,94,1,874938475
740,271,2,879522753
158,294,1,880132193
622,1228,1,882672922
343,1047,1,876403776
405,738,1,885547447
867,69,2,880078797
707,167,2,886288133
847,89,2,878940332
929,433,2,880817753
496,1091,1,876068433
145,1279,1,875270903
425,455,2,878738992
234,1010,2,892335415
919,875,1,875288362
499,1483,1,892501259
894,290,2,880416285
13,336,2,882140848
344,319,1,886381985
171,326,2,891034801
695,333,2,888805952
889,405,2,880177567
833,13,2,875036139
863,336,2,889289327
724,351,1,883758241
561,25,2,885809426
293,410,2,888905034
872,1376,2,888479603
13,813,1,882139863
778,35,1,891234406
549,323,2,881671879
833,76,2,875124382
293,820,2,888905306
868,82,2,877112001
591,110,2,891031676
592,688,1,882607744
454,602,2,888267521
782,1088,2,891499611
328,715,2,885046853
374,823,1,880936476
886,117,2,876033624
834,287,2,890862974
183,50,2,891467546
938,1254,1,891357019
930,1048,2,879535160
805,810,2,881695105
878,702,1,880871600
896,274,2,887158865
482,258,2,887644023
658,919,2,875145841
774,597,2,888558565
587,988,2,892871641
387,568,2,886483099
790,80,2,885157575
405,1529,1,885549635
92,597,2,886443328
497,926,2,879309759
560,22,2,879975613
887,142,1,881381207
882,1052,2,879864125
851,332,1,884205263
904,202,2,879735584
656,300,2,892318614
933,665,1,874938878
782,256,2,891500150
815,121,2,878692344
825,844,2,892949244
499,258,2,885598932
435,818,2,884133938
655,111,2,887523664
181,370,2,878963418
713,690,1,888882179
405,170,1,885549506
756,983,2,874830305
846,802,2,883949508
884,1018,2,876860514
405,1573,1,885549464
795,405,1,883774317
868,1188,1,877110060
627,276,2,879530173
653,232,2,880152426
94,721,2,891721078
927,278,1,879181133
529,689,2,882535049
707,504,1,886286246
778,246,2,890769632
398,662,2,875723172
429,562,2,882387575
445,879,2,891199331
201,45,2,884111958
181,287,2,878963038
524,418,1,884637598
63,294,2,875747047
395,288,2,886481149
756,222,2,874828967
782,1257,1,891500230
709,65,2,879846868
938,456,1,891357161
617,854,1,883789464
405,466,1,885548633
887,13,1,881378928
932,77,2,891251869
437,248,2,880141716
831,688,1,891354424
244,1012,2,880604670
911,451,2,892840253
892,1091,2,886611079
38,413,1,892434626
234,843,2,892334400
293,73,2,888906869
75,866,2,884050733
399,919,2,882510379
918,72,1,891988491
416,926,2,886315298
293,66,2,888906781
443,948,1,883504844
234,768,2,892335990
493,959,2,884131263
675,223,1,889490151
719,294,2,877311109
648,286,1,882210926
448,288,1,891887161
459,1014,1,879563506
693,228,2,875483947
670,161,2,877975392
756,88,1,874829743
863,348,2,889289456
405,1090,1,885548670
877,155,2,882677997
843,197,2,879446638
833,467,2,875038626
939,680,2,880260636
833,230,1,875223923
896,51,2,887159951
327,250,2,887745272
303,1209,2,879544021
790,283,2,884461517
933,411,2,874938689
6,237,2,883599914
425,684,2,878738385
268,449,2,875744357
445,1378,2,891199635
362,678,2,885019651
382,252,2,875946262
921,762,2,879380237
586,551,2,884061189
222,465,2,878183898
774,674,2,888557683
92,108,2,886443416
201,737,2,884112077
405,621,1,885548932
916,117,2,880843509
851,1051,2,875730279
618,1163,2,891309266
803,264,2,880055309
648,151,2,882212288
599,866,2,880952229
682,1228,1,888522699
697,263,1,882621714
660,182,2,891200213
831,271,2,891354225
932,600,2,891252412
121,11,2,891387992
311,781,2,884366307
665,121,2,884290480
347,260,1,881652250
181,1341,1,878962169
814,667,2,885411204
763,1180,2,878915765
488,134,2,891294707
524,429,2,884635358
853,340,1,879364744
180,181,2,877125956
727,1185,1,883711847
326,131,2,879875457
734,821,2,891023086
868,429,2,877103834
774,566,2,888557277
533,451,2,879439465
559,521,2,891033911
774,743,1,888558623
880,930,2,880167551
693,566,2,875483473
375,1046,2,886622131
836,900,2,885753475
899,179,2,884121267
653,1136,2,880152759
917,751,2,882910409
405,665,1,885548094
870,690,2,886372265
757,931,2,888445150
48,193,2,879434751
719,300,2,888449132
546,665,2,885141411
634,1162,1,877017951
74,358,2,888333372
889,203,2,880181275
642,432,2,885602369
669,195,2,891260542
866,896,2,891221006
851,818,2,875730279
823,128,2,878438733
901,636,2,877131147
677,740,1,889399265
532,1240,2,874793852
766,375,2,891310907
539,56,2,879788046
935,9,1,884472352
181,544,1,878962919
121,458,1,891388847
898,312,2,888294707
776,444,2,892920423
877,302,2,882676054
921,1287,1,879380401
13,515,2,881515193
913,596,1,881367210
872,290,2,888479537
424,300,2,880859199
911,374,1,892841118
916,569,2,880845606
561,928,2,885810330
94,226,2,891721238
807,543,2,892528427
854,411,2,882813143
912,661,2,875965981
261,596,2,890456142
318,1030,2,884498787
843,143,2,879447757
896,179,2,887159630
582,294,1,882960396
833,517,2,875133633
805,141,2,881705843
774,97,2,888556600
881,542,1,876538763
913,531,2,880946475
663,1059,2,889492614
293,712,2,888907603
754,340,2,879451010
881,582,1,876538465
782,890,1,891498865
937,19,1,876769436
933,578,1,874939230
932,148,2,891252140
880,1185,1,880174995
896,29,2,887160916
773,541,1,888540187
843,170,1,879446863
933,184,1,874938850
774,1215,1,888558623
918,153,1,891987291
588,100,1,890015374
615,666,2,879448270
206,326,1,888179713
795,17,2,883252686
771,164,2,880660025
727,1250,1,883713760
914,1259,1,887123886
930,523,2,879535574
910,254,1,881421240
22,998,1,878886571
588,111,1,890028509
561,588,2,885809197
146,342,1,891457978
716,385,1,879796011
933,627,2,874854874
458,1335,1,886395565
715,1188,2,875964843
847,1031,2,878941005
847,820,1,878939375
916,541,2,880845206
933,38,2,874939185
221,423,2,875245167
660,298,2,891198441
342,324,1,874984002
207,1170,2,875506807
708,1049,2,877326086
561,385,2,885810144
683,914,2,893283104
883,385,1,891696999
59,143,1,888204641
181,1352,1,878962240
663,319,1,889492229
149,333,1,883512591
896,637,2,887160041
671,526,2,884035406
943,231,2,888640186
216,833,2,880233233
843,74,2,879448830
880,1188,2,880167880
445,271,1,891199458
276,1273,2,874795823
865,108,1,880143680
868,378,2,877108056
650,290,2,891387979
102,684,2,888802176
843,196,2,879446806
846,82,2,883948089
102,1076,2,883748527
727,252,2,883709438
620,758,2,889987073
824,243,1,877021002
748,118,2,879455040
421,509,2,892241532
693,546,1,875483234
155,322,2,879371261
938,259,2,891356282
724,323,2,883757874
905,1051,2,884984329
617,17,1,883789507
653,1035,2,880153099
897,25,2,879993346
533,627,2,879439593
833,819,1,875133458
13,218,1,882396869
806,70,2,882388628
268,840,2,875744357
898,328,2,888294567
659,559,1,891386641
307,121,1,879114143
933,164,2,874854461
330,384,2,876547813
618,214,2,891308176
870,88,2,879270213
883,496,2,891755066
774,518,1,888556746
837,277,2,875722169
405,550,2,885547909
655,559,2,887472965
222,597,1,877564076
26,1013,1,891383836
751,597,2,889299290
933,834,1,874938878
877,222,2,882678484
738,100,2,875349968
655,1628,2,888729735
870,579,2,879902161
698,214,1,886367874
916,369,2,880843906
653,393,2,880152426
747,1246,1,888733415
774,62,2,888557520
805,338,1,879970974
922,834,1,891455565
537,978,2,886029841
870,692,2,879270213
85,162,2,879454235
543,562,2,877547004
601,406,2,876350998
490,289,1,875427021
727,1615,1,883709884
582,988,1,882960718
705,423,2,883427904
838,121,2,887064248
617,164,1,883789664
234,1003,2,892334267
